           4
           1  -16.825449990387039        0.0000000000000000        0.0000000000000000       -25.222149768288709     
           2  -9.1969755738717414        0.0000000000000000        0.0000000000000000       -14.190617104079962     
           3  -9.1966514488156186        0.0000000000000000        0.0000000000000000       -14.190134981461670     
           4  -9.1965358063198721        0.0000000000000000        0.0000000000000000       -14.190023264468163     
           5 -0.54628942896904265        0.0000000000000000        0.0000000000000000       0.88216607831544258     
           6   1.5634287078904330        0.0000000000000000        0.0000000000000000        3.0197908996201202     
           7   1.5634364490415540        0.0000000000000000        0.0000000000000000        3.0204464332482268     
           8   1.5634594245933666        0.0000000000000000        0.0000000000000000        3.0203082512704555     
           9   1.6440514682396363        0.0000000000000000        0.0000000000000000        2.5426475231108263     
          10   1.7814127569216875        0.0000000000000000        0.0000000000000000        3.0828847977357183     
