           4
           1  -14.774174769723450        0.0000000000000000        0.0000000000000000       -45.637836559573607     
           2  -6.8529292468493521        0.0000000000000000        0.0000000000000000       -35.111046192661469     
           3  -6.8525975048587133        0.0000000000000000        0.0000000000000000       -35.110629041585860     
           4  -6.8524868237315779        0.0000000000000000        0.0000000000000000       -35.110518213530284     
           5  0.43157435961865637        0.0000000000000000        0.0000000000000000        4.1565163084523338     
           6   5.6870428091373499        0.0000000000000000        0.0000000000000000        9.5819948731696751     
           7   5.6870943727956567        0.0000000000000000        0.0000000000000000        9.5820090026573013     
           8   7.6771777121165226        0.0000000000000000        0.0000000000000000        13.873498691837204     
           9   7.6772095940677696        0.0000000000000000        0.0000000000000000        13.870363986679289     
          10   7.6776180465689521        0.0000000000000000        0.0000000000000000        13.873230462466504     
