  -19.208000000000002       -2.5135320028033852E-002   8.0733326226387306E-002
  -18.816000000000003       -2.6364806153390409E-002   8.5331599022222551E-002
  -18.423999999999999       -2.8034832809685741E-002   8.9715979633881282E-002
  -18.032000000000000       -2.9786395456026519E-002   9.3869229942348364E-002
  -17.640000000000001       -3.1537239385828461E-002   9.7761720349579043E-002
  -17.248000000000001       -3.3265819516217633E-002  0.10142215877093443     
  -16.856000000000002       -3.4970594685198080E-002  0.10489217023695614     
  -16.464000000000002       -3.6654247736808448E-002  0.10819049077709313     
  -16.072000000000003       -3.8320853297610293E-002  0.11134060275794572     
  -15.680000000000001       -3.9977614728026037E-002  0.11438160432988100     
  -15.288000000000000       -4.1629711797875175E-002  0.11733521331607828     
  -14.896000000000001       -4.3281932470865661E-002  0.12022036699725512     
  -14.504000000000001       -4.4938611733950980E-002  0.12305346333147293     
  -14.112000000000002       -4.6603622177432594E-002  0.12584868610200187     
  -13.720000000000002       -4.8280394059928615E-002  0.12861831110800850     
  -13.328000000000001       -4.9971927523427807E-002  0.13137300220170908     
  -12.936000000000000       -5.1680800171758572E-002  0.13412203639750966     
  -12.544000000000000       -5.3409163585813733E-002  0.13687348866046295     
  -12.152000000000001       -5.5158721842662781E-002  0.13963438376910234     
  -11.760000000000002       -5.6931480734877950E-002  0.14241407814668958     
  -11.368000000000000       -5.8727230823803100E-002  0.14521388468043764     
  -10.976000000000001       -6.0546027484349840E-002  0.14803807985709524     
  -10.584000000000001       -6.2387186864237894E-002  0.15088995312835435     
  -10.192000000000000       -6.4249136251417344E-002  0.15377171784733298     
  -9.8000000000000007       -6.6129238338690569E-002  0.15668434074201915     
  -9.4080000000000013       -6.8023566554754569E-002  0.15962730049004675     
  -9.0160000000000018       -6.9926638020376991E-002  0.16259822213276603     
  -8.6240000000000006       -7.1831153459449848E-002  0.16559236317728288     
  -8.2320000000000011       -7.3727847713139116E-002  0.16860185844934636     
  -7.8400000000000016       -7.5606130278243630E-002  0.17161471075573106     
  -7.4480000000000004       -7.7459252663878556E-002  0.17461533811865768     
  -7.0560000000000009       -7.9282454828555574E-002  0.17761965141999100     
  -6.6640000000000015       -8.1003510544351384E-002  0.18060683438823949     
  -6.2720000000000002       -8.2597705242836647E-002  0.18351015368151916     
  -5.8800000000000008       -8.4029062149127309E-002  0.18628072704524634     
  -5.4880000000000013       -8.5244605256164646E-002  0.18885413182959623     
  -5.0960000000000001       -8.6175763549719675E-002  0.19114309726189824     
  -4.7040000000000006       -8.6735664886056274E-002  0.19302993269779112     
  -4.3120000000000012       -8.6814765394243584E-002  0.19435665909007424     
  -3.9200000000000017       -8.6274232893182146E-002  0.19491254426337215     
  -3.5280000000000022       -8.4932019910586673E-002  0.19441938706805431     
  -3.1359999999999992       -8.2510819130654361E-002  0.19250367489228179     
  -2.7439999999999998       -7.8603060536810168E-002  0.18840761019928431     
  -2.3520000000000003       -7.3169276599854921E-002  0.18114624583345909     
  -1.9600000000000009       -6.6167091859419908E-002  0.17005368953225206     
  -1.5680000000000014       -5.6827858340651141E-002  0.15384473810512295     
  -1.1760000000000019       -4.5138806088589570E-002  0.12999242250471477     
 -0.78399999999999892       -3.2696735093004650E-002   9.6531437890735969E-002
 -0.39199999999999946       -2.1747250029492335E-002   5.2302627562275696E-002
   0.0000000000000000       -1.7382227556683040E-002   0.0000000000000000     
  0.39199999999999946       -2.1747250029492335E-002  -5.2302627562275696E-002
  0.78399999999999892       -3.2696735093004650E-002  -9.6531437890735969E-002
   1.1759999999999984       -4.5138806088589570E-002 -0.12999242250471477     
   1.5679999999999978       -5.6827858340651141E-002 -0.15384473810512295     
   1.9600000000000009       -6.6167091859419908E-002 -0.17005368953225206     
   2.3520000000000003       -7.3169276599854921E-002 -0.18114624583345909     
   2.7439999999999998       -7.8603060536810168E-002 -0.18840761019928431     
   3.1359999999999992       -8.2510819130654361E-002 -0.19250367489228179     
   3.5279999999999987       -8.4932019910586673E-002 -0.19441938706805431     
   3.9199999999999982       -8.6274232893182146E-002 -0.19491254426337215     
   4.3120000000000012       -8.6814765394243584E-002 -0.19435665909007424     
   4.7040000000000006       -8.6735664886056274E-002 -0.19302993269779112     
   5.0960000000000001       -8.6175763549719675E-002 -0.19114309726189824     
   5.4879999999999995       -8.5244605256164646E-002 -0.18885413182959623     
   5.8799999999999990       -8.4029062149127309E-002 -0.18628072704524634     
   6.2719999999999985       -8.2597705242836647E-002 -0.18351015368151916     
   6.6639999999999979       -8.1003510544351384E-002 -0.18060683438823949     
   7.0560000000000009       -7.9282454828555574E-002 -0.17761965141999100     
   7.4480000000000004       -7.7459252663878556E-002 -0.17461533811865768     
   7.8399999999999999       -7.5606130278243630E-002 -0.17161471075573106     
   8.2319999999999993       -7.3727847713139116E-002 -0.16860185844934636     
   8.6239999999999988       -7.1831153459449848E-002 -0.16559236317728288     
   9.0159999999999982       -6.9926638020376991E-002 -0.16259822213276603     
   9.4080000000000013       -6.8023566554754569E-002 -0.15962730049004675     
   9.8000000000000007       -6.6129238338690569E-002 -0.15668434074201915     
   10.192000000000000       -6.4249136251417344E-002 -0.15377171784733298     
   10.584000000000000       -6.2387186864237894E-002 -0.15088995312835435     
   10.975999999999999       -6.0546027484349840E-002 -0.14803807985709524     
   11.367999999999999       -5.8727230823803100E-002 -0.14521388468043764     
   11.759999999999998       -5.6931480734877950E-002 -0.14241407814668958     
   12.152000000000001       -5.5158721842662781E-002 -0.13963438376910234     
   12.543999999999997       -5.3409163585813733E-002 -0.13687348866046295     
   12.936000000000000       -5.1680800171758572E-002 -0.13412203639750966     
   13.328000000000003       -4.9971927523427807E-002 -0.13137300220170908     
   13.719999999999999       -4.8280394059928615E-002 -0.12861831110800850     
   14.112000000000002       -4.6603622177432594E-002 -0.12584868610200187     
   14.503999999999998       -4.4938611733950980E-002 -0.12305346333147293     
   14.896000000000001       -4.3281932470865661E-002 -0.12022036699725512     
   15.287999999999997       -4.1629711797875175E-002 -0.11733521331607828     
   15.680000000000000       -3.9977614728026037E-002 -0.11438160432988100     
   16.072000000000003       -3.8320853297610293E-002 -0.11134060275794572     
   16.463999999999999       -3.6654247736808448E-002 -0.10819049077709313     
   16.856000000000002       -3.4970594685198080E-002 -0.10489217023695614     
   17.247999999999998       -3.3265819516217633E-002 -0.10142215877093443     
   17.640000000000001       -3.1537239385828461E-002  -9.7761720349579043E-002
   18.032000000000004       -2.9786395456026519E-002  -9.3869229942348364E-002
   18.423999999999999       -2.8034832809685741E-002  -8.9715979633881282E-002
   18.816000000000003       -2.6364806153390409E-002  -8.5331599022222551E-002
   19.207999999999998       -2.5135320028033852E-002  -8.0733326226387306E-002
   19.600000000000001       -2.4892003227624727E-002  -7.4756901822190192E-002
