           4
           1  -15.893139672581743        0.0000000000000000        0.0000000000000000       -32.213948697341834     
           2  -8.2295408218108026        0.0000000000000000        0.0000000000000000       -21.668474347783761     
           3  -8.2292146462216138        0.0000000000000000        0.0000000000000000       -21.668016777680947     
           4  -8.2290994001191677        0.0000000000000000        0.0000000000000000       -21.667898555394597     
           5 -0.53969356087333853        0.0000000000000000        0.0000000000000000        2.0290904223249178     
           6   3.5297937665752013        0.0000000000000000        0.0000000000000000        6.2056451422884917     
           7   3.5298313675744093        0.0000000000000000        0.0000000000000000        6.2056572278603666     
           8   4.6496771302166389        0.0000000000000000        0.0000000000000000        8.3995295677448016     
           9   4.6496846156262608        0.0000000000000000        0.0000000000000000        8.3994138602052129     
          10   4.6498480902076720        0.0000000000000000        0.0000000000000000        8.3992012490216812     
