  -19.602000000000000       -1.7320718572827572E-002   4.8076263771174112E-002
  -19.404000000000000       -1.8074678529664101E-002   5.0269891268495223E-002
  -19.206000000000000       -1.8864675206847294E-002   5.2350892656949012E-002
  -19.007999999999999       -1.9651807207934906E-002   5.4336747531072198E-002
  -18.810000000000002       -2.0423425519509118E-002   5.6228139385750803E-002
  -18.612000000000002       -2.1176628315326160E-002   5.8019460480592783E-002
  -18.414000000000001       -2.1912734079069376E-002   5.9714859642092027E-002
  -18.216000000000001       -2.2633429005674530E-002   6.1317090420355019E-002
  -18.018000000000001       -2.3341940173218733E-002   6.2839262835739707E-002
  -17.820000000000000       -2.4040429221845114E-002   6.4288468805816901E-002
  -17.622000000000000       -2.4731705375264489E-002   6.5673069340873594E-002
  -17.423999999999999       -2.5417035528744830E-002   6.7000048536037735E-002
  -17.225999999999999       -2.6098229951932776E-002   6.8274638957973824E-002
  -17.027999999999999       -2.6776727088537625E-002   6.9504435179473231E-002
  -16.830000000000002       -2.7453963656755655E-002   7.0694932133669799E-002
  -16.632000000000001       -2.8131006960139638E-002   7.1849534302027895E-002
  -16.434000000000001       -2.8809298760693183E-002   7.2974157613366245E-002
  -16.236000000000001       -2.9490011301182815E-002   7.4072873836011077E-002
  -16.038000000000000       -3.0174105242556492E-002   7.5149037382052794E-002
  -15.840000000000000       -3.0862535811133504E-002   7.6205691274844653E-002
  -15.641999999999999       -3.1556207507574249E-002   7.7245578180487801E-002
  -15.444000000000001       -3.2255982727071475E-002   7.8271167883308096E-002
  -15.246000000000000       -3.2962690386915419E-002   7.9284693831337308E-002
  -15.048000000000000       -3.3677130867065322E-002   8.0288177617951109E-002
  -14.850000000000001       -3.4400083207161106E-002   8.1283458241850834E-002
  -14.652000000000001       -3.5132309899615084E-002   8.2272207614558751E-002
  -14.454000000000001       -3.5874560923183092E-002   8.3255958035894945E-002
  -14.256000000000000       -3.6627579052235321E-002   8.4236110924778326E-002
  -14.058000000000000       -3.7392102238554242E-002   8.5213959383627857E-002
  -13.859999999999999       -3.8168868367556473E-002   8.6190696730065852E-002
  -13.662000000000001       -3.8958747569747446E-002   8.7168082773543626E-002
  -13.464000000000000       -3.9762342521111993E-002   8.8146416108930314E-002
  -13.266000000000000       -4.0580408096733536E-002   8.9126660560614440E-002
  -13.068000000000001       -4.1413708721009065E-002   9.0109723070046208E-002
  -12.870000000000001       -4.2263022253740540E-002   9.1096446631457689E-002
  -12.672000000000001       -4.3129141324826516E-002   9.2087627141423836E-002
  -12.474000000000000       -4.4012875848791863E-002   9.3084015817530355E-002
  -12.276000000000000       -4.4915055524569480E-002   9.4086317023047386E-002
  -12.077999999999999       -4.5836531745362993E-002   9.5095201680212557E-002
  -11.880000000000001       -4.6778180408135951E-002   9.6111304040424478E-002
  -11.682000000000000       -4.7740902890665127E-002   9.7135226528952401E-002
  -11.484000000000000       -4.8725629347712872E-002   9.8167539280375055E-002
  -11.286000000000000       -4.9733320045718822E-002   9.9208787070128715E-002
  -11.088000000000001       -5.0764969318944073E-002  0.10025948299500009     
  -10.890000000000001       -5.1821604385946275E-002  0.10132011685734989     
  -10.692000000000000       -5.2904290802643195E-002  0.10239115110204582     
  -10.494000000000000       -5.4014134615517066E-002  0.10347301912781941     
  -10.295999999999999       -5.5152282346866616E-002  0.10456613047117928     
