  -19.208000000000002       -3.0822289419431097E-002   9.6286588753982522E-002
  -18.816000000000003       -3.2939299948626606E-002  0.10168207504845109     
  -18.423999999999999       -3.5292062062422865E-002  0.10677446202489445     
  -18.032000000000000       -3.7617625748081751E-002  0.11158351632584892     
  -17.640000000000001       -3.9883197642536686E-002  0.11614489223409941     
  -17.248000000000001       -4.2088446009863792E-002  0.12040831144277260     
  -16.856000000000002       -4.4251764153707622E-002  0.12445935028745830     
  -16.464000000000002       -4.6391910024587063E-002  0.12836632949482785     
  -16.072000000000003       -4.8518029081142972E-002  0.13212168027992949     
  -15.680000000000001       -5.0636097793499805E-002  0.13572706089687323     
  -15.288000000000000       -5.2763269971122580E-002  0.13924795101949891     
  -14.896000000000001       -5.4908487825891257E-002  0.14270450746778049     
  -14.504000000000001       -5.7079998169961066E-002  0.14611495530775351     
  -14.112000000000002       -5.9285510265073386E-002  0.14949553596871495     
  -13.720000000000002       -6.1532333423488662E-002  0.15286062403821435     
  -13.328000000000001       -6.3827526376455057E-002  0.15622313586844999     
  -12.936000000000000       -6.6179641246451315E-002  0.15960483036626635     
  -12.544000000000000       -6.8593424752120047E-002  0.16300295598253112     
  -12.152000000000001       -7.1075603316548761E-002  0.16642659995446246     
  -11.760000000000002       -7.3632882586228521E-002  0.16988360544720485     
  -11.368000000000000       -7.6271975925510396E-002  0.17338063124252556     
  -10.976000000000001       -7.8999615391813091E-002  0.17692315751987320     
  -10.584000000000001       -8.1822539777341857E-002  0.18051539432784083     
  -10.192000000000000       -8.4747457692480807E-002  0.18416014401257827     
  -9.8000000000000007       -8.7780971722412254E-002  0.18785856167067855     
  -9.4080000000000013       -9.0929466928983960E-002  0.19160981471232064     
  -9.0160000000000018       -9.4198935687567903E-002  0.19541057955702487     
  -8.6240000000000006       -9.7594721163589235E-002  0.19925437716405944     
  -8.2320000000000011      -0.10112117232712034       0.20313064724138974     
  -7.8400000000000016      -0.10478117778533529       0.20702345634048064     
